Date,Close/Last,Volume,Open,High,Low
04/09/2024,$74.92,4362285,$74.36,$75.08,$73.50
04/08/2024,$74.38,7051893,$75.21,$75.46,$73.32
04/05/2024,$75.28,6588203,$74.60,$75.9916,$73.69
04/04/2024,$74.81,8530737,$75.61,$77.07,$74.56
04/03/2024,$75.64,9874103,$78.28,$79.29,$75.13
04/02/2024,$78.12,6692435,$76.61,$78.60,$75.95
04/01/2024,$78.19,6588373,$77.35,$78.63,$76.28
03/28/2024,$77.17,4260950,$78.80,$79.195,$77.00
03/27/2024,$78.62,4399727,$79.35,$79.38,$77.46
03/26/2024,$78.53,4442210,$79.04,$79.75,$77.75
03/25/2024,$78.42,4596006,$78.10,$79.56,$77.735
03/22/2024,$78.72,4561270,$78.89,$80.37,$78.38
03/21/2024,$79.59,11345850,$81.66,$83.39,$79.56
03/20/2024,$81.33,6793695,$77.53,$81.62,$77.285
03/19/2024,$77.53,5736507,$76.73,$78.53,$75.30
03/18/2024,$77.52,5440735,$78.00,$78.00,$76.26
03/15/2024,$77.15,5821640,$78.23,$79.07,$76.76
03/14/2024,$78.42,7244176,$78.53,$79.80,$77.36
03/13/2024,$78.68,10975310,$76.19,$79.40,$76.10
03/12/2024,$76.36,5667076,$75.95,$76.69,$74.581
03/11/2024,$74.97,5191226,$75.60,$76.29,$74.44
03/08/2024,$76.16,10444350,$76.08,$79.58,$76.08
03/07/2024,$75.33,7592502,$74.26,$75.96,$73.20
03/06/2024,$74.01,5757307,$74.18,$74.85,$72.915
03/05/2024,$73.47,8691164,$74.80,$74.93,$72.64
03/04/2024,$75.77,7394983,$76.47,$76.53,$73.99
03/01/2024,$76.59,7800949,$77.11,$78.66,$76.3101
02/29/2024,$76.37,6693422,$76.27,$77.14,$75.03
02/28/2024,$75.56,5208536,$75.56,$76.19,$74.727
02/27/2024,$76.63,7449297,$77.56,$77.63,$75.90
02/26/2024,$77.56,8935157,$76.31,$78.25,$76.21
02/23/2024,$76.24,10235570,$75.05,$76.80,$73.85
02/22/2024,$75.03,11326770,$78.28,$78.83,$74.87
02/21/2024,$75.59,10553400,$77.00,$78.06,$74.6702
02/20/2024,$78.62,10349290,$79.95,$80.58,$77.72
02/16/2024,$81.29,13711900,$82.25,$83.67,$80.35
02/15/2024,$84.00,15483180,$80.24,$84.05,$79.60
02/14/2024,$80.67,18016710,$79.11,$80.70,$77.48
02/13/2024,$77.18,40164860,$77.80,$83.49,$77.01
02/12/2024,$89.12,17188820,$91.40,$91.57,$88.98
02/09/2024,$90.72,11356930,$90.00,$91.21,$88.92
02/08/2024,$87.87,20834830,$85.03,$91.44,$84.90
02/07/2024,$85.17,13242630,$82.10,$85.46,$81.80
02/06/2024,$81.56,5563356,$81.40,$82.038,$79.77
02/05/2024,$81.40,8558325,$82.44,$82.80,$80.03
02/02/2024,$82.93,17659230,$81.00,$83.03,$79.33
02/01/2024,$76.72,14190040,$79.37,$79.58,$75.82
01/31/2024,$80.07,6749734,$81.30,$82.22,$79.96
01/30/2024,$82.33,5528977,$82.78,$83.2496,$81.68
01/29/2024,$83.54,6478990,$81.74,$83.575,$81.47
01/26/2024,$81.55,6839166,$80.51,$82.84,$80.475
01/25/2024,$80.49,6926814,$81.27,$81.70,$79.14
01/24/2024,$80.73,7675839,$82.28,$83.36,$80.67
01/23/2024,$81.14,5700500,$80.70,$81.62,$79.53
01/22/2024,$80.26,9011689,$80.91,$82.83,$79.69
01/19/2024,$80.01,10263810,$77.31,$80.178,$76.31
01/18/2024,$77.52,11221150,$80.00,$81.01,$77.21
01/17/2024,$80.32,15898410,$80.03,$80.44,$77.53
01/16/2024,$81.32,11659680,$80.28,$82.14,$79.62
01/12/2024,$81.40,9264908,$81.11,$83.19,$81.00
01/11/2024,$81.30,10641160,$81.15,$82.65,$79.13
01/10/2024,$81.10,9866725,$80.69,$81.30,$79.371
01/09/2024,$80.11,10835010,$77.25,$80.24,$76.92
01/08/2024,$77.69,8231984,$74.78,$77.90,$74.72
01/05/2024,$74.51,9834419,$73.32,$75.9467,$73.00
01/04/2024,$73.42,11927380,$71.63,$74.02,$70.615
01/03/2024,$71.82,9649943,$72.08,$72.9899,$71.18
01/02/2024,$73.83,13134770,$76.44,$76.63,$72.9101
12/29/2023,$77.90,9527249,$79.12,$79.7296,$77.25
12/28/2023,$79.11,7608364,$78.29,$79.20,$77.48
12/27/2023,$78.34,6050168,$78.19,$78.68,$77.34
12/26/2023,$78.21,5251790,$76.83,$78.465,$76.44
12/22/2023,$76.83,6078077,$76.45,$77.17,$76.155
12/21/2023,$76.14,7496327,$76.70,$77.30,$75.50
12/20/2023,$75.42,9983333,$78.10,$78.70,$75.15
12/19/2023,$78.35,12464510,$77.20,$79.99,$77.18
12/18/2023,$77.13,9501628,$75.75,$77.47,$75.63
12/15/2023,$76.82,10430260,$77.71,$77.95,$76.35
12/14/2023,$77.54,13242150,$75.31,$77.64,$74.85
12/13/2023,$73.86,10910200,$72.53,$74.09,$71.15
12/12/2023,$72.50,6415940,$72.00,$72.625,$71.07
12/11/2023,$72.81,7101383,$72.43,$73.625,$72.18
12/08/2023,$72.52,7457627,$71.26,$73.02,$71.24
12/07/2023,$71.86,8471153,$70.86,$72.28,$70.04
12/06/2023,$71.14,13428630,$73.77,$74.18,$71.065
12/05/2023,$74.72,15767960,$71.80,$75.47,$71.15
12/04/2023,$72.52,9569214,$73.00,$73.66,$71.37
12/01/2023,$73.86,8853656,$72.50,$73.99,$71.74
11/30/2023,$72.82,7322282,$73.36,$73.84,$72.12
11/29/2023,$73.33,9815598,$74.34,$75.06,$73.00
11/28/2023,$73.51,12631960,$72.42,$74.22,$72.20
11/27/2023,$73.79,24288930,$71.81,$74.47,$71.079
11/24/2023,$70.35,5062840,$70.50,$71.2099,$70.23
11/22/2023,$70.96,10226470,$70.26,$71.58,$69.15
11/21/2023,$69.73,8209063,$69.00,$69.91,$68.1617
11/20/2023,$69.51,10306400,$67.73,$70.16,$67.73
11/17/2023,$68.34,9335485,$66.93,$68.89,$66.80
11/16/2023,$67.28,9160914,$67.06,$68.2548,$66.69
11/15/2023,$67.85,13514510,$65.82,$68.35,$65.76
11/14/2023,$65.52,13168380,$64.26,$66.1699,$63.98
11/13/2023,$62.34,8784130,$61.23,$62.41,$60.24
11/10/2023,$61.34,9329707,$60.27,$61.63,$59.89
11/09/2023,$60.37,13118330,$62.52,$63.34,$60.335
11/08/2023,$62.74,11987630,$61.87,$63.09,$60.704
11/07/2023,$61.69,11180400,$60.70,$62.34,$60.025
11/06/2023,$60.43,13284930,$61.59,$61.78,$59.71
11/03/2023,$61.47,22381240,$59.86,$61.84,$58.95
11/02/2023,$59.70,43602930,$57.64,$60.15,$55.507
11/01/2023,$48.79,19173660,$47.55,$48.86,$47.16
10/31/2023,$47.19,12046900,$46.65,$47.625,$45.50
10/30/2023,$46.92,10496250,$47.09,$47.85,$46.25
10/27/2023,$46.40,12207690,$48.13,$48.18,$46.06
10/26/2023,$46.69,17931340,$48.84,$49.36,$45.81
10/25/2023,$48.49,12658840,$50.85,$51.08,$48.35
10/24/2023,$52.35,7618789,$51.50,$52.8799,$51.255
10/23/2023,$51.00,8851654,$50.53,$51.98,$49.64
10/20/2023,$51.14,8475761,$51.57,$52.45,$50.62
10/19/2023,$51.83,10438100,$53.13,$53.3175,$51.54
10/18/2023,$52.84,15420810,$54.58,$56.1962,$52.4299
10/17/2023,$54.17,7962014,$52.59,$54.46,$52.49
10/16/2023,$53.28,10339530,$51.92,$53.59,$51.05
10/13/2023,$51.55,14377900,$53.40,$54.19,$50.69
10/12/2023,$53.33,10730840,$54.50,$55.03,$52.92
10/11/2023,$54.24,8505693,$55.51,$55.6383,$53.71
10/10/2023,$55.08,9833977,$53.73,$55.5891,$53.56
10/09/2023,$53.51,9709353,$52.45,$53.93,$52.06
10/06/2023,$53.65,12447570,$51.43,$53.91,$51.20
10/05/2023,$52.19,9268604,$52.01,$52.55,$51.1116
10/04/2023,$52.58,10956680,$52.16,$52.75,$51.15
10/03/2023,$51.38,11280180,$53.00,$53.678,$51.02
10/02/2023,$54.00,8265299,$54.22,$55.21,$53.51
09/29/2023,$54.57,13705280,$54.26,$55.59,$54.1018
09/28/2023,$53.20,13608000,$51.25,$53.88,$50.59
09/27/2023,$51.85,9041749,$51.88,$52.495,$51.03
09/26/2023,$51.51,10456040,$52.90,$53.63,$51.37
09/25/2023,$53.58,8314676,$52.71,$53.625,$52.30
09/22/2023,$53.08,9869963,$54.74,$55.27,$52.89
09/21/2023,$53.70,11314390,$55.37,$55.99,$53.68
09/20/2023,$56.97,8228621,$58.62,$58.70,$56.835
09/19/2023,$58.33,13478310,$59.17,$59.23,$56.88
09/18/2023,$59.50,11516420,$62.04,$62.42,$59.3714
09/15/2023,$62.38,8627234,$63.31,$63.49,$61.92
09/14/2023,$63.40,7116761,$63.08,$63.8381,$62.65
09/13/2023,$62.62,6920345,$62.34,$63.26,$61.7217
09/12/2023,$62.93,7179871,$63.73,$64.92,$62.91
09/11/2023,$64.56,7924293,$63.39,$64.76,$62.81
09/08/2023,$63.01,9048897,$64.34,$64.825,$62.785
09/07/2023,$64.78,8711870,$64.76,$65.71,$63.5707
09/06/2023,$65.82,8222686,$65.04,$66.26,$65.00
09/05/2023,$65.80,8858447,$66.24,$66.49,$65.27
09/01/2023,$66.71,13850350,$66.68,$67.60,$65.89
08/31/2023,$66.49,30505800,$64.71,$66.85,$63.28
08/30/2023,$60.01,7972443,$58.59,$60.0292,$58.37
08/29/2023,$58.80,9897837,$56.28,$59.1492,$56.01
08/28/2023,$56.31,7511929,$56.24,$56.725,$55.75
08/25/2023,$55.54,8956003,$55.43,$56.64,$54.0679
08/24/2023,$55.46,8956230,$57.10,$57.17,$54.932
08/23/2023,$56.73,13232030,$54.19,$57.005,$54.11
08/22/2023,$53.96,6627535,$54.70,$55.085,$53.84
08/21/2023,$53.93,7606799,$53.41,$54.27,$52.8994
08/18/2023,$53.14,12153780,$51.47,$53.25,$51.20
08/17/2023,$53.22,13873190,$55.69,$55.97,$52.775
08/16/2023,$55.34,8530659,$55.16,$55.945,$54.3501
08/15/2023,$55.34,9740963,$55.69,$56.20,$54.77
08/14/2023,$55.98,6531008,$54.54,$55.99,$54.3771
08/11/2023,$55.27,8678083,$55.59,$55.9424,$54.71
08/10/2023,$56.47,11696450,$56.30,$57.20,$55.38
08/09/2023,$55.20,9708970,$56.10,$57.065,$55.09
08/08/2023,$56.19,12202270,$56.45,$57.31,$55.73
08/07/2023,$57.57,10887410,$57.61,$58.059,$56.51
08/04/2023,$57.93,17069440,$60.25,$61.18,$57.67
08/03/2023,$59.04,35509310,$61.88,$64.25,$58.33
08/02/2023,$62.43,25987420,$65.64,$66.1814,$61.99
08/01/2023,$67.45,9974924,$66.77,$67.64,$65.59
07/31/2023,$67.58,9078958,$66.95,$68.31,$66.76
07/28/2023,$66.04,7783158,$65.01,$66.26,$64.87
07/27/2023,$63.96,12823850,$66.32,$67.79,$63.525
07/26/2023,$64.68,8662987,$64.50,$65.8999,$63.91
07/25/2023,$64.99,8531194,$65.91,$66.48,$64.8538
07/24/2023,$66.17,10457340,$67.00,$67.6996,$65.51
07/21/2023,$65.57,7400892,$66.26,$66.635,$65.19
07/20/2023,$65.44,10732330,$67.27,$68.2678,$65.025
07/19/2023,$68.23,9139301,$67.88,$69.13,$67.41
07/18/2023,$67.26,14982040,$68.46,$68.46,$65.25
07/17/2023,$68.68,9671281,$68.60,$69.89,$67.87
07/14/2023,$68.45,12111350,$70.61,$71.43,$68.42
07/13/2023,$70.37,22978270,$67.02,$70.50,$66.81
07/12/2023,$65.94,14865550,$64.37,$65.95,$63.70
07/11/2023,$63.15,8330056,$62.25,$63.28,$62.11
07/10/2023,$61.89,8457553,$61.25,$62.04,$60.5099
07/07/2023,$61.67,7984149,$62.11,$63.33,$61.60
07/06/2023,$61.83,13317160,$63.05,$63.30,$61.44
07/05/2023,$64.44,12541050,$64.63,$64.73,$63.07
07/03/2023,$64.85,7509473,$65.04,$66.42,$64.37
06/30/2023,$64.60,10880450,$64.47,$65.35,$64.20
06/29/2023,$63.76,8527854,$64.78,$64.81,$63.17
06/28/2023,$64.62,10721740,$63.80,$66.305,$63.29
06/27/2023,$63.80,9592531,$63.45,$64.54,$62.78
06/26/2023,$63.25,8599349,$63.37,$64.94,$63.12
06/23/2023,$63.79,8620856,$62.03,$63.92,$61.58
06/22/2023,$63.48,11143060,$62.65,$64.0599,$62.05
06/21/2023,$63.17,12508580,$64.16,$64.85,$61.85
06/20/2023,$64.26,12889840,$65.00,$66.57,$63.32
06/16/2023,$64.71,13567830,$66.99,$67.36,$64.51
06/15/2023,$66.10,11963300,$65.33,$66.34,$63.82
06/14/2023,$65.88,16711900,$63.98,$66.56,$63.85
06/13/2023,$63.84,16201950,$66.00,$66.50,$63.30
06/12/2023,$65.01,23203690,$62.10,$65.62,$61.93
06/09/2023,$61.36,12947270,$59.80,$62.30,$59.60
06/08/2023,$59.28,13235120,$59.28,$61.1199,$58.076
06/07/2023,$59.56,18023920,$64.01,$64.82,$59.325
06/06/2023,$63.66,29210990,$61.90,$64.06,$60.72
06/05/2023,$59.92,14562450,$58.04,$60.85,$57.94
06/02/2023,$58.29,12246520,$59.03,$59.78,$57.93
06/01/2023,$57.94,17356560,$56.42,$58.59,$55.42
05/31/2023,$57.19,13151580,$58.16,$59.11,$56.73
05/30/2023,$58.19,12758580,$60.60,$61.49,$57.74
05/26/2023,$59.26,13645000,$58.00,$59.92,$57.795
05/25/2023,$57.71,11529550,$59.47,$59.58,$57.43
05/24/2023,$58.97,17906440,$57.75,$59.84,$57.01
05/23/2023,$58.33,20317560,$61.28,$62.04,$57.975
05/22/2023,$62.06,17253590,$60.21,$64.0455,$60.17
05/19/2023,$62.06,11266480,$60.21,$64.0455,$60.17
05/18/2023,$60.85,12967340,$60.79,$61.98,$60.01
05/17/2023,$60.76,10665600,$60.48,$61.08,$59.42
05/16/2023,$60.12,11094920,$61.20,$62.00,$60.12
05/15/2023,$61.58,10652920,$60.76,$62.32,$60.7001
05/12/2023,$61.33,13662740,$62.40,$62.71,$61.01
05/11/2023,$62.90,15715100,$62.40,$63.0889,$61.58
05/10/2023,$63.17,17461240,$64.31,$65.54,$63.16
05/09/2023,$63.89,20442830,$63.48,$63.93,$62.36
05/08/2023,$64.38,37097560,$61.60,$65.1299,$61.29
05/05/2023,$62.03,43103980,$57.30,$62.5394,$57.02
05/04/2023,$57.30,88927300,$54.87,$59.82,$53.88
05/03/2023,$46.27,15472680,$46.80,$47.97,$46.19
05/02/2023,$46.78,11254970,$46.87,$47.63,$46.08
05/01/2023,$47.28,9577260,$48.13,$48.92,$47.135
04/28/2023,$48.45,10411840,$46.94,$48.87,$46.92
04/27/2023,$47.59,11479510,$47.43,$47.62,$46.34
04/26/2023,$46.37,8126522,$47.23,$47.425,$46.17
04/25/2023,$46.46,9376755,$47.50,$47.50,$46.28
04/24/2023,$48.02,10042170,$48.85,$49.455,$47.54
04/21/2023,$48.94,12149030,$48.23,$48.99,$47.85
04/20/2023,$48.00,12161900,$48.40,$48.74,$47.64
04/19/2023,$49.05,10237350,$48.42,$49.40,$48.31
04/18/2023,$49.20,13933410,$48.97,$49.86,$48.63
04/17/2023,$48.52,17277650,$46.11,$48.82,$45.91
04/14/2023,$46.39,9819476,$45.51,$46.475,$45.107
04/13/2023,$45.73,12856310,$45.75,$46.72,$45.63
04/12/2023,$45.30,30890250,$47.14,$48.75,$45.22
04/11/2023,$44.78,9268291,$45.09,$45.55,$44.18
04/10/2023,$45.35,9589611,$44.69,$45.6101,$44.0488
04/06/2023,$45.35,11908490,$44.68,$45.63,$43.50
04/05/2023,$45.19,12283140,$47.34,$47.42,$45.18
04/04/2023,$47.59,11378400,$47.78,$48.26,$47.32
04/03/2023,$47.68,10349800,$47.25,$47.76,$46.58
03/31/2023,$47.94,13503610,$46.49,$48.135,$45.95
03/30/2023,$46.51,12119110,$47.24,$47.32,$46.02
03/29/2023,$46.70,14238120,$44.75,$46.73,$44.75
03/28/2023,$44.31,8872483,$44.98,$45.39,$44.00
03/27/2023,$45.07,10729560,$45.36,$45.88,$44.25
03/24/2023,$44.98,11161880,$45.20,$45.5793,$44.235
03/23/2023,$45.79,15348830,$45.82,$46.9416,$45.1195
03/22/2023,$44.96,17080880,$45.71,$47.32,$44.72
03/21/2023,$45.74,14747380,$44.10,$46.05,$44.10
03/20/2023,$43.88,15361600,$44.11,$44.24,$42.78
03/17/2023,$44.68,17938050,$44.23,$45.38,$43.75
03/16/2023,$44.67,15411970,$43.49,$44.85,$42.02
03/15/2023,$43.54,17052180,$42.63,$43.56,$42.09
03/14/2023,$43.80,16867670,$42.96,$44.21,$42.86
03/13/2023,$41.78,18922340,$40.52,$42.765,$39.79
03/10/2023,$41.46,22080910,$42.14,$42.635,$40.5201
03/09/2023,$43.00,24116750,$43.73,$45.98,$42.74
03/08/2023,$43.70,13779360,$42.38,$43.82,$42.025
03/07/2023,$42.46,13295690,$43.12,$43.68,$42.22
03/06/2023,$43.48,14875090,$43.71,$44.055,$43.17
03/03/2023,$43.40,16948500,$41.31,$43.489,$41.22
03/02/2023,$41.18,16938050,$39.12,$41.41,$39.02
03/01/2023,$40.10,13484780,$41.14,$41.45,$40.00
02/28/2023,$41.14,13054860,$40.51,$41.3592,$40.41
02/27/2023,$40.48,18491820,$40.94,$41.05,$39.74
02/24/2023,$40.75,20981640,$40.45,$41.09,$39.87
02/23/2023,$42.38,20430870,$42.69,$42.82,$40.94
02/22/2023,$42.03,20094690,$42.03,$42.925,$41.02
02/21/2023,$41.42,24483300,$42.13,$42.85,$41.14
02/17/2023,$43.61,26415310,$44.14,$45.03,$42.92
02/16/2023,$44.91,66831910,$45.54,$46.92,$44.305
02/15/2023,$53.39,37172280,$51.00,$53.70,$50.21
02/14/2023,$50.11,18465440,$48.75,$50.73,$47.94
02/13/2023,$48.70,11358440,$48.38,$49.12,$47.92
02/10/2023,$48.30,14714130,$48.86,$49.15,$47.3263
02/09/2023,$49.64,17396400,$50.72,$51.26,$49.395
02/08/2023,$49.80,13116400,$51.11,$51.72,$49.76
02/07/2023,$51.35,20441230,$51.61,$51.80,$49.34
02/06/2023,$51.57,13585940,$51.67,$52.89,$51.40
02/03/2023,$52.93,21572040,$51.27,$54.665,$51.00
02/02/2023,$53.63,26663540,$52.74,$54.49,$52.33
02/01/2023,$50.26,26964590,$49.37,$50.84,$48.28
01/31/2023,$49.27,21531550,$47.88,$49.745,$47.73
01/30/2023,$47.19,18872900,$49.58,$49.65,$47.05
01/27/2023,$50.08,24480220,$47.75,$50.17,$47.62
01/26/2023,$48.33,28958240,$48.70,$49.08,$46.44
01/25/2023,$47.33,59097940,$44.96,$48.27,$44.34
01/24/2023,$42.69,16032490,$45.50,$49.88,$42.00
01/23/2023,$44.04,29496250,$42.11,$44.11,$41.90
01/20/2023,$40.48,15073130,$38.58,$40.48,$38.1396
01/19/2023,$38.06,15311860,$38.42,$39.47,$37.91
01/18/2023,$39.17,19447830,$40.38,$41.03,$39.095
01/17/2023,$39.98,20077180,$39.19,$40.30,$38.05
01/13/2023,$38.89,24097440,$35.80,$39.07,$35.67
01/12/2023,$36.76,19977560,$37.29,$37.40,$35.60
01/11/2023,$36.44,19921800,$36.64,$37.35,$35.78
01/10/2023,$36.50,20460420,$36.97,$37.40,$36.04
01/09/2023,$37.19,17446560,$37.70,$38.49,$37.16
01/06/2023,$36.85,15951860,$36.11,$37.25,$34.97
01/05/2023,$35.95,16462140,$36.55,$36.79,$35.36
01/04/2023,$37.54,20072540,$36.29,$37.77,$35.71
01/03/2023,$35.68,18847040,$35.69,$36.48,$34.65
12/30/2022,$34.71,13272950,$34.32,$35.1462,$34.15
12/29/2022,$35.10,17645740,$33.18,$35.38,$32.93
12/28/2022,$32.64,13332140,$33.21,$33.70,$32.395
12/27/2022,$33.39,12400910,$33.06,$33.635,$32.35
12/23/2022,$33.71,13112790,$34.20,$34.55,$33.105
12/22/2022,$34.68,16498370,$35.60,$35.60,$33.39
12/21/2022,$36.19,13260510,$36.18,$36.94,$35.29
12/20/2022,$35.99,16742390,$34.90,$37.10,$34.78
12/19/2022,$35.50,14397560,$36.10,$36.30,$35.2216
12/16/2022,$36.09,16908800,$36.09,$37.11,$35.65
12/15/2022,$36.39,17448200,$37.29,$37.80,$36.05
12/14/2022,$38.24,21245460,$38.40,$39.45,$37.694
12/13/2022,$38.78,26830040,$41.81,$42.70,$38.566
12/12/2022,$38.38,20040710,$37.92,$38.68,$37.49
12/09/2022,$38.38,21469390,$38.45,$40.355,$38.325
12/08/2022,$38.64,24816640,$38.07,$39.15,$36.56
12/07/2022,$38.49,23536620,$38.08,$38.99,$37.72
12/06/2022,$38.97,19295200,$40.57,$40.8499,$38.57
12/05/2022,$40.79,22014000,$42.77,$43.6996,$40.41
12/02/2022,$43.06,30820930,$42.15,$45.06,$42.01
12/01/2022,$43.40,33691870,$41.45,$43.74,$41.30
11/30/2022,$40.88,30671800,$37.42,$40.90,$37.09
11/29/2022,$37.15,29118160,$38.48,$39.96,$36.73
11/28/2022,$38.03,42647300,$38.80,$40.15,$37.537
11/25/2022,$36.79,9401497,$36.73,$37.01,$36.04
11/23/2022,$36.77,15970700,$35.37,$37.04,$35.15
11/22/2022,$35.28,12669110,$35.12,$35.38,$34.38
11/21/2022,$35.21,15565560,$35.77,$36.091,$34.66
11/18/2022,$36.59,14746260,$38.29,$38.37,$36.08
11/17/2022,$37.72,16916580,$37.48,$38.27,$36.84
11/16/2022,$38.51,17334220,$39.07,$39.78,$37.86
11/15/2022,$40.02,26589080,$40.41,$41.73,$39.9604
11/14/2022,$38.40,17931150,$39.05,$39.31,$37.92
11/11/2022,$39.44,39173370,$36.61,$40.921,$36.13
11/10/2022,$36.51,32449060,$33.90,$36.60,$33.45
11/09/2022,$30.90,17640820,$32.03,$32.39,$30.44
11/08/2022,$32.80,18576020,$32.57,$33.25,$31.66
11/07/2022,$32.24,16129040,$32.61,$32.93,$31.46
11/04/2022,$32.15,30310850,$34.73,$35.00,$31.33
11/03/2022,$33.74,23395010,$32.92,$35.1561,$32.83
11/02/2022,$33.51,34905000,$34.93,$36.06,$33.505
11/01/2022,$34.79,32527650,$35.38,$36.40,$34.72
10/31/2022,$34.23,46021130,$34.07,$36.16,$33.90
10/28/2022,$34.19,39189500,$33.84,$34.7799,$32.58
10/27/2022,$34.10,85884020,$31.03,$34.60,$30.90
10/26/2022,$29.06,29508500,$29.20,$30.87,$28.55
10/25/2022,$29.83,19598760,$29.16,$30.16,$29.15
10/24/2022,$28.75,24463900,$29.32,$29.39,$27.83
10/21/2022,$29.75,32835880,$29.03,$29.75,$28.035
10/20/2022,$29.73,37547130,$28.50,$30.82,$28.38
10/19/2022,$28.35,22677750,$28.45,$28.63,$27.84
10/18/2022,$28.73,22754300,$29.25,$29.72,$28.33
10/17/2022,$27.76,22387320,$27.45,$27.995,$27.07
10/14/2022,$26.06,30476590,$26.99,$27.39,$25.98
10/13/2022,$26.24,34677450,$24.11,$26.56,$23.6304
10/12/2022,$25.99,20772490,$25.66,$26.45,$25.255
10/11/2022,$25.67,32097970,$26.40,$26.58,$24.95
10/10/2022,$26.45,21516600,$27.28,$27.28,$26.01
10/07/2022,$27.21,29793390,$29.08,$29.19,$27.01
10/06/2022,$30.06,36021980,$30.55,$31.08,$29.78
10/05/2022,$30.83,24091910,$30.42,$31.25,$30.12
10/04/2022,$31.53,43030960,$29.08,$31.845,$29.00
10/03/2022,$27.76,26422900,$27.30,$28.22,$26.48
09/30/2022,$26.94,24803940,$26.57,$28.14,$26.38
09/29/2022,$26.77,32086930,$28.32,$28.60,$26.51
09/28/2022,$29.24,24820610,$27.94,$29.37,$27.66
09/27/2022,$27.85,23308550,$29.03,$29.40,$27.66
09/26/2022,$28.25,25033050,$28.67,$29.94,$28.24
09/23/2022,$28.76,27542950,$28.41,$28.91,$27.65
09/22/2022,$28.57,34457100,$30.21,$30.5691,$28.32
09/21/2022,$30.55,28911790,$31.04,$32.43,$30.50
09/20/2022,$30.95,26104070,$32.31,$32.39,$30.79
09/19/2022,$32.94,25049750,$31.17,$33.03,$31.14
09/16/2022,$31.73,31975540,$32.43,$32.83,$31.22
09/15/2022,$33.85,23235240,$33.16,$34.73,$32.94
09/14/2022,$33.69,22981740,$32.58,$33.73,$31.89
09/13/2022,$32.70,29833310,$32.75,$33.52,$32.40
09/12/2022,$35.16,24260640,$34.75,$35.81,$34.60
09/09/2022,$34.81,40648170,$32.44,$34.90,$32.34
09/08/2022,$31.94,30419410,$30.42,$32.03,$29.89
09/07/2022,$30.98,22289250,$29.96,$31.0979,$29.37
09/06/2022,$29.84,25659490,$30.15,$30.36,$29.07
09/02/2022,$30.11,31478550,$31.80,$31.99,$29.86
09/01/2022,$31.27,28553510,$30.94,$31.36,$29.8207
08/31/2022,$31.65,26208650,$31.98,$33.35,$31.34
08/30/2022,$31.36,33550300,$32.47,$32.91,$30.53
08/29/2022,$31.94,21041840,$31.76,$33.20,$31.76
08/26/2022,$32.42,30299990,$34.37,$34.59,$31.80
08/25/2022,$34.34,23870650,$33.74,$34.71,$33.29
08/24/2022,$33.29,23435800,$32.68,$34.265,$32.41
08/23/2022,$32.47,20640420,$33.05,$33.80,$32.38
08/22/2022,$33.18,23788800,$33.39,$33.98,$32.57
08/19/2022,$34.20,28335160,$36.09,$36.44,$34.11
08/18/2022,$36.86,20334680,$37.29,$37.38,$36.0101
08/17/2022,$37.30,29058810,$38.75,$39.015,$37.10
08/16/2022,$39.58,30792060,$39.93,$40.39,$37.63
08/15/2022,$39.84,28841620,$40.14,$41.10,$38.86
08/12/2022,$40.76,29889590,$41.30,$41.53,$39.61
08/11/2022,$40.42,55567200,$42.82,$45.43,$39.66
08/10/2022,$40.61,39813060,$39.44,$40.87,$37.97
08/09/2022,$36.75,34712090,$38.75,$38.84,$36.31
08/08/2022,$39.77,29845890,$41.41,$42.45,$39.27
08/05/2022,$40.81,28771540,$39.27,$42.55,$39.04
08/04/2022,$41.02,31569740,$41.95,$42.59,$40.175
08/03/2022,$41.93,38072770,$38.30,$42.15,$38.30
08/02/2022,$37.74,29706950,$35.70,$38.98,$35.55
08/01/2022,$36.44,26421460,$34.90,$37.4201,$34.05
07/29/2022,$36.44,31716760,$34.90,$37.4201,$34.05
07/28/2022,$35.91,33198410,$34.70,$36.16,$33.60
07/27/2022,$35.24,79941450,$31.46,$35.48,$31.31
07/26/2022,$31.55,65071890,$31.81,$31.95,$30.55
07/25/2022,$36.71,19770530,$37.05,$37.43,$35.71
07/22/2022,$37.35,28254360,$39.40,$39.8588,$36.765
07/21/2022,$40.40,39578460,$37.97,$40.68,$37.85
07/20/2022,$38.49,42330760,$34.19,$38.84,$33.95
07/19/2022,$34.37,27254850,$34.02,$34.38,$32.04
07/18/2022,$32.54,28950700,$31.92,$34.20,$31.83
07/15/2022,$31.27,22398710,$31.29,$31.84,$30.02
07/14/2022,$30.67,24247450,$31.84,$32.25,$30.38
07/13/2022,$32.15,26325760,$31.35,$33.21,$30.28
07/12/2022,$32.38,21445020,$32.57,$33.48,$31.70
07/11/2022,$32.32,22564840,$34.76,$35.10,$32.04
07/08/2022,$35.57,22067220,$34.25,$36.75,$34.10
07/07/2022,$35.33,23042320,$32.84,$35.48,$32.30
07/06/2022,$33.04,25782270,$34.14,$35.31,$32.75
07/05/2022,$34.00,29167810,$30.84,$34.28,$29.72
07/01/2022,$31.41,20371650,$32.08,$33.06,$30.70
06/30/2022,$31.24,26019550,$32.65,$33.34,$30.86
06/29/2022,$33.05,30879360,$34.40,$34.9799,$32.47
06/28/2022,$35.026,44180900,$37.132,$38.049,$34.656
