Date,Close/Last,Volume,Open,High,Low
10/06/2025,$6.39,51292330,$6.275,$6.445,$6.14
10/03/2025,$6.16,50405560,$6.12,$6.22,$6.06
10/02/2025,$6.05,47729850,$5.99,$6.07,$5.90
10/01/2025,$5.90,71049220,$6.04,$6.22,$5.83
09/30/2025,$6.02,38654990,$6.06,$6.15,$5.99
09/29/2025,$6.11,32120380,$6.115,$6.17,$5.93
09/26/2025,$6.11,38493360,$6.21,$6.22,$6.04
09/25/2025,$6.25,68323210,$6.13,$6.27,$5.99
09/24/2025,$6.22,58607140,$6.30,$6.43,$6.16
09/23/2025,$6.32,55175240,$6.48,$6.62,$6.26
09/22/2025,$6.45,96489020,$6.245,$6.58,$6.22
09/19/2025,$6.39,53037070,$6.39,$6.50,$6.32
09/18/2025,$6.35,94937160,$6.135,$6.50,$6.06
09/17/2025,$6.10,110391300,$6.13,$6.13,$5.915
09/16/2025,$6.32,111341900,$6.12,$6.42,$5.91
09/15/2025,$6.14,110348900,$5.90,$6.16,$5.61
09/12/2025,$6.00,110319200,$5.55,$6.03,$5.51
09/11/2025,$5.53,85350130,$5.29,$5.57,$5.22
09/10/2025,$5.30,39979930,$5.30,$5.34,$5.24
09/09/2025,$5.29,42873390,$5.16,$5.30,$5.09
09/08/2025,$5.19,33633630,$5.17,$5.305,$5.16
09/05/2025,$5.16,35099870,$5.09,$5.18,$5.06
09/04/2025,$5.05,36213100,$4.89,$5.09,$4.88
09/03/2025,$4.92,27014580,$4.93,$4.99,$4.89
09/02/2025,$4.93,26845970,$4.915,$4.96,$4.84
08/29/2025,$4.99,36145860,$4.95,$5.01,$4.91
08/28/2025,$4.97,17844590,$4.96,$5.02,$4.90
08/27/2025,$4.95,17636750,$4.99,$5.02,$4.94
08/26/2025,$5.00,31901290,$5.00,$5.01,$4.93
08/25/2025,$5.01,26740220,$5.10,$5.1195,$4.99
08/22/2025,$5.13,24241510,$5.047,$5.17,$4.99
08/21/2025,$5.01,13694950,$5.03,$5.07,$5.00
08/20/2025,$5.03,25642590,$5.04,$5.04,$4.90
08/19/2025,$5.05,33067860,$5.12,$5.26,$5.05
08/18/2025,$5.10,16970770,$5.13,$5.15,$5.08
08/15/2025,$5.13,17794130,$5.125,$5.23,$5.11
08/14/2025,$5.13,21178120,$5.13,$5.19,$5.05
08/13/2025,$5.12,35414230,$5.025,$5.15,$4.97
08/12/2025,$4.99,23801610,$4.86,$4.99,$4.845
08/11/2025,$4.82,18079220,$4.87,$4.89,$4.77
08/08/2025,$4.88,21994520,$4.97,$4.99,$4.85
08/07/2025,$4.95,42229230,$4.835,$4.96,$4.77
08/06/2025,$4.77,28108320,$4.935,$4.96,$4.76
08/05/2025,$4.97,35509190,$4.96,$5.03,$4.90
08/04/2025,$4.96,26746970,$4.87,$5.00,$4.84
08/01/2025,$4.80,39733680,$4.88,$4.90,$4.73
07/31/2025,$4.89,80297030,$5.11,$5.12,$4.80
07/30/2025,$5.29,43481370,$5.305,$5.36,$5.26
07/29/2025,$5.31,44062890,$5.40,$5.43,$5.27
07/28/2025,$5.28,25521520,$5.36,$5.36,$5.25
07/25/2025,$5.36,25384680,$5.36,$5.39,$5.30
07/24/2025,$5.34,22180570,$5.355,$5.39,$5.27
07/23/2025,$5.37,32321640,$5.49,$5.52,$5.32
07/22/2025,$5.47,54391150,$5.425,$5.50,$5.21
07/21/2025,$5.35,68286770,$5.455,$5.48,$5.24
07/18/2025,$5.34,45217630,$5.35,$5.415,$5.29
07/17/2025,$5.25,50947150,$5.17,$5.31,$5.16
07/16/2025,$5.13,39564560,$5.05,$5.14,$4.96
07/15/2025,$5.04,35314420,$5.10,$5.18,$5.01
07/14/2025,$5.01,27022200,$5.07,$5.165,$4.98
07/11/2025,$5.00,36728610,$4.92,$5.07,$4.915
07/10/2025,$4.92,28539080,$5.00,$5.01,$4.90
07/09/2025,$4.99,50068530,$4.85,$5.0553,$4.80
07/08/2025,$4.80,43948210,$5.04,$5.07,$4.80
07/07/2025,$4.97,32824100,$4.87,$5.05,$4.81
07/03/2025,$4.87,19438370,$4.92,$4.95,$4.83
07/02/2025,$4.90,52767740,$4.93,$5.18,$4.87
07/01/2025,$4.93,30189560,$5.04,$5.065,$4.86
06/30/2025,$5.03,53350250,$4.985,$5.12,$4.86
06/27/2025,$4.92,51195110,$4.67,$4.94,$4.65
06/26/2025,$4.67,29919180,$4.63,$4.71,$4.60
06/25/2025,$4.59,33606080,$4.755,$4.77,$4.58
06/24/2025,$4.74,35627920,$4.63,$4.80,$4.6296
06/23/2025,$4.56,26692370,$4.495,$4.61,$4.48
06/20/2025,$4.49,45365990,$4.64,$4.66,$4.48
06/18/2025,$4.66,35749180,$4.78,$4.80,$4.63
06/17/2025,$4.80,68451000,$4.73,$4.82,$4.715
06/16/2025,$4.71,34437540,$4.66,$4.765,$4.66
06/13/2025,$4.57,27567010,$4.59,$4.64,$4.53
06/12/2025,$4.63,57486720,$4.71,$4.71,$4.565
06/11/2025,$4.73,76419080,$4.73,$4.80,$4.69
06/10/2025,$4.68,114376400,$4.95,$4.97,$4.65
06/09/2025,$4.98,26682380,$5.12,$5.14,$4.95
06/06/2025,$5.17,33223940,$5.28,$5.29,$5.05
06/05/2025,$5.06,30507210,$5.025,$5.13,$5.0011
06/04/2025,$5.02,25535110,$4.98,$5.11,$4.98
06/03/2025,$4.99,25703940,$4.87,$5.01,$4.85
06/02/2025,$4.85,27515830,$4.90,$4.91,$4.71
05/30/2025,$4.87,34303010,$4.89,$4.90,$4.81
05/29/2025,$4.89,19415980,$5.03,$5.04,$4.85
05/28/2025,$4.97,18857850,$4.96,$5.02,$4.95
05/27/2025,$4.97,25510390,$4.99,$5.03,$4.94
05/23/2025,$4.95,12721840,$4.87,$4.99,$4.86
05/22/2025,$4.96,36674700,$4.815,$5.06,$4.795
05/21/2025,$4.81,28478420,$4.93,$4.93,$4.77
05/20/2025,$4.94,32516750,$5.07,$5.07,$4.89
05/19/2025,$5.08,23549350,$5.01,$5.13,$4.99
05/16/2025,$5.09,24671120,$5.10,$5.20,$5.05
05/15/2025,$5.06,36267460,$5.15,$5.22,$4.98
05/14/2025,$5.25,52036230,$5.03,$5.25,$5.005
05/13/2025,$5.03,41385220,$4.995,$5.06,$4.97
05/12/2025,$4.99,20835420,$5.035,$5.035,$4.9546
05/09/2025,$4.90,22257700,$4.965,$5.02,$4.86
05/08/2025,$4.93,20799120,$4.85,$4.97,$4.83
05/07/2025,$4.84,44377820,$4.97,$4.98,$4.785
05/06/2025,$4.84,24915800,$4.79,$4.88,$4.74
05/05/2025,$4.86,25044090,$4.835,$5.00,$4.7949
05/02/2025,$4.89,32785470,$4.85,$4.98,$4.82
05/01/2025,$4.77,26912080,$4.93,$4.94,$4.75
04/30/2025,$4.88,41720440,$4.69,$4.93,$4.65
04/29/2025,$4.79,33239740,$4.80,$4.85,$4.71
04/28/2025,$4.76,44312410,$4.79,$4.895,$4.66
04/25/2025,$4.78,37684640,$4.65,$4.79,$4.56
04/24/2025,$4.68,30544090,$4.38,$4.70,$4.375
04/23/2025,$4.38,42330830,$4.49,$4.60,$4.32
04/22/2025,$4.24,19817560,$4.13,$4.33,$4.13
04/21/2025,$4.07,14223720,$4.10,$4.20,$3.995
