Date,Close/Last,Volume,Open,High,Low
03/20/2024,$96.05,935130,$95.72,$96.15,$95.2499
03/19/2024,$96.32,1221529,$96.18,$96.50,$95.90
03/18/2024,$95.92,1223923,$96.95,$97.02,$95.905
03/15/2024,$97.27,1541064,$98.18,$98.32,$96.69
03/14/2024,$98.13,834449,$98.41,$98.48,$97.82
03/13/2024,$99.00,916059,$99.70,$99.79,$98.86
03/12/2024,$99.77,1495903,$99.80,$100.03,$99.33
03/11/2024,$101.37,1592177,$101.05,$101.81,$100.53
03/08/2024,$100.71,888459,$100.01,$100.87,$99.97
03/07/2024,$99.93,1497376,$100.50,$100.63,$99.57
03/06/2024,$102.64,1245562,$102.30,$103.03,$102.25
03/05/2024,$102.10,750928,$102.30,$102.52,$101.70
03/04/2024,$101.97,836441,$101.45,$102.1399,$101.35
03/01/2024,$102.06,1598149,$102.01,$102.15,$101.50
02/29/2024,$100.97,3248527,$102.37,$102.37,$100.92
02/28/2024,$102.22,2120516,$103.20,$103.26,$102.05
02/27/2024,$103.15,1269079,$103.09,$103.41,$102.88
02/26/2024,$103.25,2055231,$104.58,$104.65,$103.175
02/23/2024,$103.90,1768664,$103.72,$104.14,$103.62
02/22/2024,$102.80,1741782,$102.50,$102.97,$102.31
02/21/2024,$102.56,1958955,$102.05,$102.68,$102.05
02/20/2024,$102.72,2000459,$103.11,$103.47,$102.25
02/16/2024,$100.19,888723,$100.00,$100.57,$99.89
02/15/2024,$99.63,1145311,$99.31,$100.17,$99.31
02/14/2024,$99.05,1329013,$99.04,$99.28,$98.71
02/13/2024,$99.06,1584490,$100.19,$100.42,$98.805
02/12/2024,$100.53,1150524,$99.56,$100.60,$99.48
02/09/2024,$101.03,1150806,$100.98,$101.19,$100.72
02/08/2024,$101.36,1635367,$101.84,$102.10,$100.59
02/07/2024,$103.46,892193,$103.83,$104.24,$103.42
02/06/2024,$103.74,1016856,$103.31,$103.93,$102.96
02/05/2024,$103.47,1414677,$103.54,$103.97,$103.3196
02/02/2024,$103.72,1652041,$104.80,$105.07,$103.17
02/01/2024,$105.33,1983882,$105.07,$105.90,$104.59
01/31/2024,$103.47,3348925,$105.55,$105.75,$102.60
01/30/2024,$107.75,1376308,$107.31,$107.84,$106.72
01/29/2024,$107.95,926182,$107.50,$107.96,$107.22
01/26/2024,$107.16,953864,$107.30,$107.46,$106.805
01/25/2024,$106.99,947118,$107.08,$107.28,$106.58
01/24/2024,$107.55,1163487,$107.97,$108.43,$107.55
01/23/2024,$107.73,1346915,$107.43,$107.75,$106.8806
01/22/2024,$108.47,1101324,$108.36,$108.78,$108.19
01/19/2024,$108.23,1202614,$107.55,$108.24,$107.10
01/18/2024,$108.03,1020708,$107.42,$108.05,$107.05
01/17/2024,$108.26,1445503,$108.22,$108.41,$107.50
01/16/2024,$107.69,940271,$107.62,$108.0872,$107.35
01/12/2024,$107.45,958103,$107.43,$107.89,$107.22
01/11/2024,$107.60,1171165,$107.20,$107.66,$106.52
01/10/2024,$107.44,1578602,$107.06,$107.80,$107.04
01/09/2024,$106.39,1886720,$106.59,$107.38,$106.222
01/08/2024,$107.08,2403611,$107.26,$107.391,$105.48
01/05/2024,$106.31,1262249,$105.91,$106.895,$105.82
01/04/2024,$105.57,1035535,$104.99,$105.755,$104.86
01/03/2024,$104.82,2391032,$103.13,$105.05,$102.955
01/02/2024,$101.00,1306300,$100.10,$101.91,$100.10
12/29/2023,$100.97,960276,$100.34,$101.04,$100.34
12/28/2023,$99.97,920325,$100.54,$101.00,$99.97
12/27/2023,$99.71,1682014,$99.01,$99.91,$98.83
12/26/2023,$98.55,814136,$98.46,$98.89,$98.33
12/22/2023,$98.75,779146,$98.85,$99.32,$98.58
12/21/2023,$98.10,995526,$97.83,$98.40,$97.61
12/20/2023,$97.14,900742,$98.14,$98.4066,$97.13
12/19/2023,$98.29,901205,$97.56,$98.52,$97.45
12/18/2023,$98.22,1989394,$98.64,$98.78,$98.00
12/15/2023,$97.40,1849205,$97.57,$98.12,$97.08
12/14/2023,$98.87,1340829,$98.04,$99.19,$97.64
12/13/2023,$99.71,1517857,$98.87,$99.74,$98.70
12/12/2023,$98.17,1380282,$97.72,$98.4501,$97.41
12/11/2023,$97.28,1144641,$97.02,$97.55,$96.7245
12/08/2023,$96.30,3314303,$96.11,$96.445,$95.95
12/07/2023,$95.93,1172792,$96.11,$96.40,$95.67
12/06/2023,$97.05,3823242,$97.47,$97.645,$96.72
12/05/2023,$96.97,2772715,$97.15,$97.48,$96.90
12/04/2023,$98.99,1785491,$98.17,$99.06,$98.14
12/01/2023,$98.13,1195327,$97.66,$98.32,$97.55
11/30/2023,$97.90,1099539,$96.88,$97.91,$96.73
11/29/2023,$97.01,820482,$97.17,$97.29,$96.49
11/28/2023,$97.00,1205159,$97.21,$97.29,$96.87
11/27/2023,$97.74,1291030,$97.94,$98.10,$97.36
11/24/2023,$98.14,795882,$97.95,$98.33,$97.95
11/22/2023,$97.09,1936918,$97.62,$97.71,$96.685
11/21/2023,$96.38,987154,$96.12,$96.70,$96.09
11/20/2023,$95.25,2174819,$94.74,$95.57,$94.71
11/17/2023,$94.91,3196823,$94.92,$95.12,$94.74
11/16/2023,$94.06,2927296,$93.89,$94.27,$93.70
11/15/2023,$93.80,967447,$94.37,$94.715,$93.80
11/14/2023,$94.91,954383,$94.87,$95.17,$94.51
11/13/2023,$94.09,876650,$93.30,$94.17,$92.91
11/10/2023,$93.54,1087340,$93.53,$93.66,$92.41
11/09/2023,$93.23,819956,$94.13,$94.17,$93.11
11/08/2023,$94.38,1173050,$94.45,$95.01,$93.90
11/07/2023,$93.82,851973,$93.67,$93.84,$93.325
11/06/2023,$93.45,1051752,$93.26,$93.94,$93.23
11/03/2023,$92.76,2195735,$92.76,$93.15,$92.415
11/02/2023,$94.08,2655291,$93.23,$94.19,$92.90
11/01/2023,$94.26,1318580,$93.73,$94.39,$93.47
10/31/2023,$93.58,2144017,$93.68,$93.85,$92.63
10/30/2023,$93.76,2602618,$93.83,$94.06,$93.485
10/27/2023,$92.27,1378765,$94.08,$94.155,$92.19
10/26/2023,$94.30,1263144,$95.36,$95.63,$94.26
10/25/2023,$95.43,1162222,$95.52,$95.96,$94.71
10/24/2023,$94.91,2604199,$94.53,$95.49,$94.19
10/23/2023,$94.69,2990523,$94.52,$95.05,$94.18
10/20/2023,$94.68,1382329,$95.21,$95.79,$94.66
10/19/2023,$94.64,3549698,$95.92,$95.92,$93.86
10/18/2023,$96.10,1880796,$96.69,$97.31,$96.025
10/17/2023,$96.49,1457395,$97.03,$97.46,$96.08
10/16/2023,$96.84,1023947,$96.53,$96.93,$96.44
10/13/2023,$97.24,1291349,$97.33,$98.00,$96.613
10/12/2023,$97.87,1343502,$98.92,$99.29,$97.50
10/11/2023,$99.41,1938461,$99.48,$99.51,$98.84
10/10/2023,$98.47,1418595,$97.78,$98.68,$97.6399
10/09/2023,$97.59,1393734,$97.15,$97.61,$96.76
10/06/2023,$97.14,1986451,$97.06,$97.46,$96.18
10/05/2023,$96.15,2298138,$95.05,$96.29,$94.96
10/04/2023,$96.16,2088955,$96.22,$96.41,$94.93
10/03/2023,$96.22,1916424,$96.665,$97.0133,$95.8911
10/02/2023,$98.2322,1414506,$98.7256,$98.7547,$97.6711
09/29/2023,$98.5418,1384634,$100.1671,$100.2251,$98.5031
09/28/2023,$98.9965,1632783,$98.387,$99.3254,$98.0775
09/27/2023,$96.9939,1288098,$97.9904,$98.0533,$96.7037
09/26/2023,$98.1162,1118777,$98.4257,$98.8756,$98.0581
09/25/2023,$98.4934,995107,$97.5454,$98.5031,$97.2358
09/22/2023,$97.8453,792852,$98.2129,$98.4548,$97.7389
09/21/2023,$98.7643,1052751,$99.5092,$99.5673,$98.7256
09/20/2023,$100.2058,853557,$100.5541,$100.8985,$100.1574
09/19/2023,$99.5576,750333,$99.1513,$99.6157,$98.7643
09/18/2023,$98.745,956314,$99.3448,$99.4318,$98.5321
09/15/2023,$99.2867,1663718,$100.0026,$100.2638,$99.2674
09/14/2023,$98.5128,969866,$97.7679,$98.745,$97.7098
09/13/2023,$97.497,1010098,$97.5744,$97.7243,$97.1391
09/12/2023,$97.3809,1149937,$97.4003,$97.7679,$96.9456
09/11/2023,$96.0072,881626,$95.4364,$96.1716,$95.2429
09/08/2023,$95.1365,1382810,$95.3493,$95.7073,$94.9237
09/07/2023,$95.6299,793509,$95.0204,$96.0362,$95.0204
09/06/2023,$94.7011,1684282,$94.5657,$94.8559,$93.7531
09/05/2023,$94.8946,1517280,$96.2974,$96.3167,$94.7882
09/01/2023,$97.439,765868,$98.0097,$98.0678,$97.3564
08/31/2023,$97.2068,878299,$98.2903,$98.3096,$97.1971
08/30/2023,$98.5902,801577,$99.664,$100.1284,$98.5031
08/29/2023,$99.9156,1054976,$98.832,$100.2251,$98.8224
08/28/2023,$99.0062,707393,$99.5092,$99.5673,$98.7547
08/25/2023,$98.4644,555887,$98.2129,$98.5805,$97.5647
08/24/2023,$97.555,1005075,$98.6192,$98.9481,$97.5067
08/23/2023,$99.4802,700814,$99.7995,$99.8962,$99.0884
08/22/2023,$99.248,622206,$99.7221,$99.7898,$99.1997
08/21/2023,$99.6253,1081672,$99.1997,$99.7124,$98.803
08/18/2023,$97.7292,731258,$97.7098,$98.1258,$97.6324
08/17/2023,$98.4161,870422,$98.9094,$99.1706,$98.4161
08/16/2023,$98.7837,656309,$99.0449,$99.3835,$98.6966
08/15/2023,$99.248,895805,$99.6834,$99.8624,$99.219
08/14/2023,$100.0026,825289,$99.635,$100.2348,$99.4754
08/11/2023,$100.2155,1105817,$99.6544,$100.4283,$99.4222
08/10/2023,$99.9252,1008728,$100.109,$100.8346,$99.8091
08/09/2023,$99.9833,1164961,$99.6253,$100.3509,$99.5963
08/08/2023,$99.6931,1344666,$99.1319,$100.109,$99.0159
08/07/2023,$99.4512,941826,$99.2577,$99.6447,$98.9965
08/04/2023,$98.4838,761099,$98.3387,$99.0594,$98.3387
08/03/2023,$98.716,1467447,$98.0291,$98.7837,$97.8743
08/02/2023,$99.4028,807463,$99.4899,$100.08,$99.3932
08/01/2023,$99.9543,1044781,$101.2603,$101.2748,$99.4415
07/31/2023,$101.4828,815721,$101.4731,$101.5989,$101.1829
07/28/2023,$100.7862,773643,$100.8056,$100.8927,$100.3799
07/27/2023,$100.4476,1184350,$101.2119,$101.3377,$100.4186
07/26/2023,$100.5057,1352874,$100.5057,$100.7766,$100.1477
07/25/2023,$101.4054,1393506,$100.051,$101.6279,$99.8769
07/24/2023,$100.6992,1360437,$101.5408,$101.7827,$100.5492
07/21/2023,$101.5892,1528606,$101.5989,$102.1697,$101.3957
07/20/2023,$101.7053,1834322,$101.3667,$102.0923,$101.328
07/19/2023,$99.8575,1772530,$100.6992,$101.299,$99.7946
07/18/2023,$100.0897,5229065,$98.5128,$100.8056,$98.387
07/17/2023,$95.7169,2382343,$94.9817,$95.833,$94.7302
07/14/2023,$95.6105,1585374,$95.4267,$95.8524,$95.001
07/13/2023,$95.1268,1173584,$95.4557,$95.4557,$95.0301
07/12/2023,$94.5077,1114634,$94.2658,$94.7302,$94.0626
07/11/2023,$93.9949,1262012,$93.6176,$93.9949,$93.5112
07/10/2023,$93.4048,1771495,$92.9598,$93.6418,$92.9404
07/07/2023,$91.6441,8939210,$94.6624,$94.914,$90.8508
07/06/2023,$94.8172,1555359,$94.6044,$95.2042,$94.1981
07/05/2023,$95.7266,1078819,$95.7266,$95.9298,$95.5525
07/03/2023,$95.5525,1110515,$96.4425,$96.4667,$95.3251
06/30/2023,$97.6228,1129499,$96.8392,$97.6228,$96.7714
06/29/2023,$96.1233,1493438,$95.3977,$96.2103,$95.2042
06/28/2023,$95.2332,1243063,$95.6782,$95.7073,$94.9333
06/27/2023,$95.9491,1739240,$96.2587,$96.4135,$95.5622
06/26/2023,$96.2684,1732344,$97.1487,$97.2261,$95.8427
06/23/2023,$97.4099,1279710,$97.4293,$98.0533,$97.2745
06/22/2023,$97.2648,959859,$96.8778,$97.4099,$96.815
06/21/2023,$97.6228,1498842,$97.7002,$98.0871,$97.1929
06/20/2023,$97.5357,1446444,$98.1307,$98.1935,$97.3906
06/16/2023,$98.5128,2683379,$99.0933,$99.3835,$98.2322
06/15/2023,$98.0871,1626681,$97.439,$98.2027,$97.1391
06/14/2023,$96.4328,998876,$96.4909,$96.7037,$96.2007
06/13/2023,$96.0846,1623653,$96.4909,$96.6312,$95.9464
06/12/2023,$96.7424,2367397,$97.4873,$97.5937,$96.2297
06/09/2023,$97.6421,3168391,$97.081,$97.7389,$96.4328
06/08/2023,$97.3712,2089564,$96.4909,$97.5357,$96.0942
06/07/2023,$95.2913,1802730,$96.6699,$96.7424,$95.0978
06/06/2023,$96.4135,2705715,$97.0036,$97.1004,$95.9048
06/05/2023,$96.1329,2429265,$96.5973,$96.7327,$95.9492
06/02/2023,$95.6879,3739795,$94.914,$95.7073,$94.7011
06/01/2023,$93.9466,2536169,$93.8498,$93.9949,$93.4145
05/31/2023,$93.1146,3607519,$93.0565,$93.3468,$92.2342
05/30/2023,$93.4048,1811285,$93.6467,$93.9405,$92.9695
05/26/2023,$94.6721,2946088,$94.9914,$95.6093,$94.5464
05/25/2023,$94.5947,3449816,$95.4461,$95.4461,$94.1787
05/24/2023,$96.7714,1458456,$96.9262,$96.9649,$96.4522
05/23/2023,$96.9843,2213922,$98.1839,$98.1887,$96.9456
05/22/2023,$97.4583,1818952,$98.1548,$98.6773,$97.3616
05/19/2023,$97.526,1530063,$96.7327,$97.7098,$96.7231
05/18/2023,$97.081,1980085,$97.439,$97.8475,$96.3167
05/17/2023,$97.9227,2616250,$98.9578,$98.9578,$97.6034
05/16/2023,$99.4609,1416617,$99.7995,$99.8672,$99.4222
05/15/2023,$99.7608,1452551,$99.9833,$100.109,$99.3545
05/12/2023,$99.7801,1783254,$99.7318,$100.4138,$99.6157
05/11/2023,$100.051,1361224,$99.8575,$100.1961,$99.427
05/10/2023,$100.2542,1653797,$100.2445,$100.5057,$99.5092
05/09/2023,$101.2893,1254971,$101.1055,$101.5021,$100.9072
05/08/2023,$101.4925,1188725,$101.1926,$101.9181,$100.9894
05/05/2023,$101.3087,937252,$100.4283,$101.4651,$100.0317
05/04/2023,$101.2119,1407861,$101.0668,$101.4441,$100.5589
05/03/2023,$101.0474,1568592,$100.7185,$101.4054,$100.3509
05/02/2023,$100.1671,2370238,$98.6386,$100.3025,$98.5902
05/01/2023,$99.1997,1018129,$99.4028,$99.6205,$99.0546
04/28/2023,$99.2287,1892057,$98.5225,$99.3994,$98.2419
04/27/2023,$99.3061,1829363,$98.8127,$99.3835,$98.30
04/26/2023,$99.1997,2514224,$101.27,$101.27,$99.1223
04/25/2023,$100.6508,3910956,$101.4344,$102.1213,$100.2058
04/24/2023,$97.3132,1890305,$97.5067,$97.6421,$96.9069
04/21/2023,$97.0326,2585370,$96.4328,$97.1681,$96.0604
04/20/2023,$95.388,1473323,$95.1462,$95.4085,$95.1075
04/19/2023,$94.8269,1823647,$95.2042,$95.2577,$94.7689
04/18/2023,$94.1497,1859749,$94.9527,$95.0591,$94.0094
04/17/2023,$94.7785,1970741,$95.1365,$95.1462,$94.4303
04/14/2023,$94.6915,1284476,$94.8656,$95.0107,$94.4012
04/13/2023,$95.0204,1923650,$94.5367,$95.0688,$94.5077
04/12/2023,$93.3274,1443930,$93.3758,$93.8401,$93.2113
04/11/2023,$92.6792,1956701,$92.6018,$93.1775,$92.5196
04/10/2023,$92.5825,1443713,$92.8534,$92.8727,$92.0116
04/06/2023,$93.1242,1986390,$93.2016,$93.4145,$92.8534
04/05/2023,$91.973,2020825,$91.6054,$92.3697,$91.5667
04/04/2023,$90.4348,2337740,$89.6222,$90.5412,$89.5738
04/03/2023,$89.5061,1920814,$89.3223,$89.8157,$89.0901
03/31/2023,$89.003,1690380,$88.7902,$89.1868,$88.6644
03/30/2023,$88.5967,3278214,$88.0646,$88.5967,$87.963
03/29/2023,$87.252,4162701,$87.2713,$87.4213,$86.8844
03/28/2023,$87.9872,3460523,$87.0101,$88.0985,$86.836
03/27/2023,$87.339,6364492,$86.1298,$87.6389,$86.0137
03/24/2023,$80.867,2237197,$80.48,$80.9686,$80.0253
03/23/2023,$79.8222,2612775,$79.9963,$80.3059,$79.4449
03/22/2023,$79.2901,3435252,$80.2285,$80.6638,$79.2901
03/21/2023,$80.9444,1831681,$80.9154,$81.0653,$80.451
03/20/2023,$80.7122,2616855,$80.1317,$80.7219,$79.8512
03/17/2023,$79.5126,2375205,$80.064,$80.3736,$79.1933
03/16/2023,$80.0834,2216676,$79.5706,$80.1801,$79.1353
03/15/2023,$79.4255,3139579,$78.6226,$79.7157,$78.6226
03/14/2023,$79.4158,2232277,$79.174,$79.4739,$78.7677
03/13/2023,$78.9515,2875992,$78.7483,$79.7448,$78.7386
03/10/2023,$78.0421,2470405,$78.0324,$78.5161,$77.7229
03/09/2023,$77.423,1704092,$78.1292,$78.2549,$77.3746
03/08/2023,$80.5768,1593877,$80.9154,$81.1766,$80.3929
03/07/2023,$81.2443,1767095,$82.2407,$82.2794,$80.9347
03/06/2023,$82.1537,2015949,$82.202,$82.8309,$81.9505
03/03/2023,$81.9215,1570451,$81.8925,$82.1149,$81.7183
03/02/2023,$82.3471,1980000,$81.2733,$82.4729,$81.1572
03/01/2023,$81.0895,2214471,$81.5248,$81.7377,$80.925
02/28/2023,$81.3797,1949469,$82.3665,$82.4052,$81.37
02/27/2023,$82.7631,1422488,$83.3629,$83.3726,$82.6616
02/24/2023,$82.8309,1297098,$83.508,$83.5371,$82.5987
02/23/2023,$83.7209,1685980,$83.7402,$83.9434,$83.0534
02/22/2023,$83.8563,1442979,$84.756,$84.7802,$83.7499
02/21/2023,$83.9337,1083052,$84.0788,$84.3739,$83.8176
02/17/2023,$84.2143,2457936,$82.9566,$84.2917,$82.8986
02/16/2023,$83.1598,1556527,$83.0921,$83.5516,$82.8309
02/15/2023,$84.34,2062250,$84.5238,$84.5819,$84.1079
02/14/2023,$84.698,1704648,$84.8721,$85.2301,$84.3207
02/13/2023,$84.6399,1281609,$83.9918,$84.669,$83.9918
02/10/2023,$83.6628,1287532,$83.45,$83.7015,$83.1404
02/09/2023,$83.4984,1366284,$84.7947,$84.9398,$83.3968
02/08/2023,$84.0595,1738450,$84.1272,$84.5681,$83.9337
02/07/2023,$83.5274,3386868,$82.9276,$83.6435,$82.8115
02/06/2023,$82.6857,2130878,$82.7825,$82.9082,$82.3568
02/03/2023,$83.0534,3891241,$83.2759,$83.866,$82.7922
02/02/2023,$83.2952,2944252,$83.7596,$83.7693,$82.8067
02/01/2023,$85.3558,3068592,$85.3268,$85.6944,$84.0401
01/31/2023,$87.668,2683346,$86.6425,$87.6776,$86.2942
01/30/2023,$86.7199,2194682,$87.1359,$87.4551,$86.5506
01/27/2023,$86.5748,1702043,$86.4297,$87.0585,$86.3619
01/26/2023,$86.9134,2675444,$88.0162,$88.113,$86.5071
01/25/2023,$89.7866,2088974,$89.1578,$89.8302,$89.1385
01/24/2023,$89.0224,2715826,$88.7031,$89.1288,$84.1659
01/23/2023,$89.2062,2410441,$88.8095,$89.4964,$88.7902
01/20/2023,$89.0707,1439633,$88.9837,$89.0804,$88.3161
01/19/2023,$89.2255,1269766,$89.0707,$89.3443,$89.033
01/18/2023,$89.1578,2165313,$90.2026,$90.2123,$89.1191
01/17/2023,$89.3706,2338348,$90.1543,$90.1929,$89.2836
01/13/2023,$88.0936,1920265,$87.7454,$88.3161,$87.6873
01/12/2023,$87.6099,1735619,$87.1165,$87.905,$86.7489
01/11/2023,$87.5229,2127927,$87.9485,$88.0066,$87.2375
01/10/2023,$87.4938,2120153,$87.2907,$87.8711,$86.9134
01/09/2023,$87.0198,5149823,$89.9608,$90.1929,$86.8457
01/06/2023,$89.2836,1631250,$88.1517,$89.4142,$87.8131
01/05/2023,$87.8421,1381514,$88.0936,$88.2678,$87.5809
01/04/2023,$88.8482,2125283,$89.9704,$90.0091,$88.5483
01/03/2023,$89.2062,2197549,$88.1323,$89.3223,$88.0936
12/30/2022,$87.7647,2086786,$88.6064,$88.6741,$87.31
12/29/2022,$88.616,1489860,$88.3742,$88.9063,$88.2968
12/28/2022,$87.8808,1713713,$88.1807,$88.50,$87.6873
12/27/2022,$88.1614,1116214,$88.4419,$88.4709,$87.9098
12/23/2022,$87.9098,1196385,$87.9969,$88.0453,$87.4938
12/22/2022,$87.9389,1213690,$87.8324,$87.9679,$87.3536
12/21/2022,$87.9389,1469317,$87.4938,$88.4661,$87.4213
12/20/2022,$87.4261,1578093,$87.0972,$87.6301,$86.9424
12/19/2022,$87.252,1408917,$87.5325,$87.6099,$86.8166
12/16/2022,$87.5325,2430070,$87.5132,$87.8082,$87.1165
12/15/2022,$87.9292,1551543,$88.8773,$88.945,$87.8421
12/14/2022,$89.5158,2287342,$89.1191,$90.2655,$88.6257
12/13/2022,$88.2388,1998982,$89.0417,$89.2159,$88.1275
12/12/2022,$87.9195,2375364,$87.9389,$88.0404,$87.5712
12/09/2022,$87.9872,1446237,$88.8095,$89.0901,$87.9582
12/08/2022,$88.5967,1401172,$87.7067,$88.6644,$87.5035
12/07/2022,$88.7418,1801473,$88.6934,$89.0224,$88.1904
12/06/2022,$87.7841,2090830,$88.0259,$88.2581,$87.281
12/05/2022,$87.9969,1863736,$87.8711,$88.3645,$87.6873
12/02/2022,$87.0585,1913416,$85.9556,$87.1939,$85.7912
12/01/2022,$86.894,1477391,$86.7973,$87.0246,$86.5458
11/30/2022,$86.6425,2870130,$85.5493,$86.7199,$84.7657
11/29/2022,$84.5142,1403834,$84.8915,$85.143,$84.4368
11/28/2022,$84.8237,1031285,$85.0946,$85.4816,$84.7077
11/25/2022,$84.8528,971323,$84.0788,$84.935,$84.0208
11/23/2022,$84.4464,1183981,$84.5529,$84.785,$83.866
11/22/2022,$84.8431,1760093,$84.6109,$84.9592,$84.3787
11/21/2022,$83.9627,2226533,$83.5177,$84.2578,$83.1985
11/18/2022,$82.9082,2258671,$82.0569,$83.0243,$81.9408
11/17/2022,$80.7412,2217514,$79.5706,$80.8767,$79.561
11/16/2022,$80.8283,2225180,$81.341,$81.6506,$80.6106
11/15/2022,$81.0992,2833491,$81.3507,$81.7667,$80.4897
11/14/2022,$80.7315,2862498,$80.7122,$81.2781,$80.5816
11/11/2022,$81.283,2854576,$81.6216,$81.699,$80.5961
11/10/2022,$82.3568,2503456,$82.5213,$82.8792,$81.728
11/09/2022,$80.2672,2646099,$79.8318,$80.8089,$79.7351
11/08/2022,$79.1643,2172293,$78.7193,$79.5706,$78.6129
11/07/2022,$79.145,1608711,$78.4484,$79.3239,$78.2852
11/04/2022,$79.0579,1928686,$78.6419,$79.1353,$78.1195
11/03/2022,$77.7615,2179094,$77.3262,$77.9695,$77.1521
11/02/2022,$77.9647,2373973,$78.9128,$79.3965,$77.9647
11/01/2022,$78.4194,2216916,$78.8547,$78.9225,$77.8486
10/31/2022,$78.4871,2513481,$77.8293,$78.5452,$77.4871
10/28/2022,$78.1292,2079781,$77.1327,$78.1872,$77.065
10/27/2022,$76.9489,1860739,$77.065,$77.4036,$76.7941
10/26/2022,$77.0166,2032667,$76.3104,$77.2778,$76.3104
10/25/2022,$75.9525,2457743,$75.6042,$75.9525,$75.3043
10/24/2022,$75.1785,2580935,$75.0334,$75.6622,$74.7722
10/21/2022,$74.5884,1844146,$73.1082,$74.7432,$73.0308
10/20/2022,$73.0889,2170812,$73.4081,$73.8266,$72.9244
10/19/2022,$74.0176,1738073,$74.5787,$74.6271,$73.6113
10/18/2022,$74.9657,2123867,$75.372,$75.4204,$74.6561
10/17/2022,$74.7529,2121499,$74.8303,$75.0044,$74.5594
10/14/2022,$73.1082,2600206,$73.6597,$74.2498,$72.8422
10/13/2022,$73.5339,2474458,$71.8603,$73.8822,$71.8216
10/12/2022,$72.8567,2147716,$73.3404,$73.6935,$72.847
10/11/2022,$73.3888,2520503,$73.292,$74.1244,$73.1082
10/10/2022,$73.0889,1987758,$73.0308,$73.3549,$72.8083
10/07/2022,$73.1856,1517687,$73.679,$73.7467,$72.9002
10/06/2022,$73.5629,2421152,$73.7854,$74.066,$73.1469
10/05/2022,$74.8496,4425577,$75.1689,$75.372,$74.6513
10/04/2022,$75.6816,2677133,$75.1882,$75.9718,$75.0141
10/03/2022,$74.1724,1826462,$74.3756,$74.4143,$73.7854
09/30/2022,$73.5339,2258552,$74.1434,$74.5981,$73.4565
09/29/2022,$74.0757,4066229,$73.9596,$74.7722,$73.2243
09/28/2022,$73.8338,6579093,$73.2727,$74.1918,$72.9148
09/27/2022,$72.2182,3050303,$73.1082,$73.4178,$71.9522
09/26/2022,$72.1795,2351527,$72.0344,$72.6245,$71.6765
09/23/2022,$73.5339,2736785,$73.8338,$74.124,$73.0695
09/22/2022,$74.6271,3952525,$73.8145,$74.9125,$73.7758
09/21/2022,$75.0141,2352716,$76.4265,$76.4555,$74.9754
09/20/2022,$76.9876,1877038,$77.4616,$77.5197,$76.7651
09/19/2022,$78.1001,2314938,$77.6164,$78.1485,$77.3165
09/16/2022,$78.0228,1626091,$78.1872,$78.3807,$77.5439
09/15/2022,$78.1098,1384743,$78.1775,$78.6951,$77.9744
09/14/2022,$78.2743,1776306,$78.8451,$79.174,$78.0034
09/13/2022,$79.2804,2093410,$80.2962,$80.3542,$79.0676
09/12/2022,$80.8767,1818240,$80.954,$81.474,$80.7509
09/09/2022,$79.9092,1477064,$79.8609,$80.0785,$79.6577
09/08/2022,$78.6129,1662176,$77.7132,$78.6226,$77.4955
09/07/2022,$78.3033,3435745,$77.6842,$78.371,$77.4616
09/06/2022,$77.1714,3991416,$78.0421,$78.40,$76.9973
09/02/2022,$77.1037,3713649,$77.8776,$78.5452,$76.9876
09/01/2022,$77.7132,5256768,$77.5584,$77.7857,$76.7748
08/31/2022,$77.897,4121432,$78.5065,$78.729,$77.8583
08/30/2022,$78.1292,3345509,$79.3288,$79.3481,$77.9566
08/29/2022,$79.5706,2362109,$80.2962,$80.3349,$79.5464
08/26/2022,$79.9866,1613769,$81.7086,$81.7764,$79.9298
08/25/2022,$80.6928,2668871,$80.6638,$80.7702,$79.648
08/24/2022,$80.8863,1056168,$80.5768,$81.0024,$80.3542
08/23/2022,$80.7606,1763048,$80.896,$80.9734,$80.2865
08/22/2022,$81.6409,1402370,$82.5213,$82.8212,$81.5248
08/19/2022,$82.9663,1555640,$82.5116,$83.034,$82.4149
08/18/2022,$82.1537,1349966,$82.5987,$82.618,$81.757
08/17/2022,$82.4439,1295846,$82.4439,$82.8986,$82.0908
08/16/2022,$83.0243,1653797,$82.1537,$83.0437,$82.0859
08/15/2022,$82.5987,1410524,$82.4826,$82.8454,$82.2552
08/12/2022,$82.8889,2593727,$82.2891,$83.0292,$81.9215
08/11/2022,$82.7922,2722937,$83.034,$83.6919,$82.618
08/10/2022,$84.5819,1797529,$85.1527,$85.1623,$84.0595
08/09/2022,$84.311,1524983,$84.2046,$84.877,$84.0788
08/08/2022,$83.1404,1405657,$83.2372,$83.5467,$82.8599
08/05/2022,$82.7825,1657120,$82.3181,$82.9034,$82.144
08/04/2022,$82.4536,1523238,$82.2601,$82.6229,$81.8151
08/03/2022,$82.0956,1532205,$82.3762,$82.6277,$82.0859
08/02/2022,$82.2891,1473342,$82.8212,$83.1404,$82.2214
08/01/2022,$82.8405,1139866,$82.7825,$83.1791,$82.3762
07/29/2022,$83.034,2143414,$83.6145,$83.6145,$82.8309
07/28/2022,$84.4174,2015956,$83.9434,$84.7754,$83.3629
07/27/2022,$83.924,2251730,$83.6532,$84.0788,$83.0002
07/26/2022,$84.0111,1704612,$84.0788,$84.4755,$83.8273
07/25/2022,$83.2759,1485514,$83.1211,$83.3774,$82.8115
