Date,Close/Last,Volume,Open,High,Low
09/18/2025,$81.53,10458880,$81.22,$81.685,$80.82
09/17/2025,$81.14,12642100,$80.98,$82.245,$80.8004
09/16/2025,$81.09,10065900,$81.01,$81.48,$80.535
09/15/2025,$81.02,10229750,$82.11,$82.75,$80.92
09/12/2025,$82.81,9939451,$84.62,$85.18,$82.80
09/11/2025,$85.15,9667174,$84.34,$85.55,$84.00
09/10/2025,$84.03,13073270,$84.27,$84.57,$83.535
09/09/2025,$84.61,9767468,$84.18,$84.80,$84.13
09/08/2025,$84.09,13111170,$84.16,$84.32,$82.82
09/05/2025,$84.71,13231140,$83.79,$85.27,$83.25
09/04/2025,$84.05,12554840,$84.20,$84.41,$83.00
09/03/2025,$84.18,12714390,$85.37,$85.805,$84.0716
09/02/2025,$85.48,11642710,$84.50,$85.50,$84.34
08/29/2025,$84.12,10872920,$83.42,$84.2399,$83.28
08/28/2025,$83.21,14485300,$84.25,$84.25,$82.65
08/27/2025,$84.07,10588090,$85.07,$85.48,$83.875
08/26/2025,$84.99,14062690,$85.56,$85.59,$84.665
08/25/2025,$85.31,9417659,$87.21,$87.39,$84.95
08/22/2025,$87.37,11977430,$87.50,$87.835,$86.76
08/21/2025,$86.08,13889010,$84.88,$87.32,$84.60
08/20/2025,$84.66,8904738,$85.31,$86.25,$84.55
08/19/2025,$84.93,14307710,$84.375,$85.80,$84.375
08/18/2025,$84.22,8273573,$84.26,$85.145,$84.08
08/15/2025,$84.21,10481380,$83.72,$84.7372,$83.36
08/14/2025,$82.76,10217600,$82.01,$83.40,$81.6035
08/13/2025,$82.71,11043790,$80.75,$82.84,$80.20
08/12/2025,$80.30,7857120,$80.465,$80.94,$79.67
08/11/2025,$80.03,8210702,$80.96,$81.6434,$79.63
08/08/2025,$80.69,6882894,$80.115,$81.17,$80.115
08/07/2025,$80.37,10830080,$79.65,$80.8199,$78.65
08/06/2025,$79.44,13028690,$80.29,$81.32,$79.27
08/05/2025,$80.79,9984272,$79.90,$81.125,$79.565
08/04/2025,$79.86,13380720,$79.06,$79.99,$78.43
08/01/2025,$79.29,11900300,$78.02,$79.87,$77.53
07/31/2025,$78.12,19813300,$80.80,$81.485,$77.85
07/30/2025,$81.75,13055190,$82.91,$83.58,$81.515
07/29/2025,$82.63,27826420,$79.85,$82.885,$76.66
07/28/2025,$84.06,12881970,$84.47,$84.97,$83.87
07/25/2025,$84.71,10058810,$84.16,$85.22,$83.84
07/24/2025,$84.11,8016947,$84.20,$84.51,$83.52
07/23/2025,$83.98,11542090,$82.62,$84.14,$82.41
07/22/2025,$81.61,10570990,$79.87,$81.765,$79.87
07/21/2025,$79.31,11620840,$80.155,$80.31,$78.95
07/18/2025,$79.96,11823600,$81.70,$81.9206,$79.855
07/17/2025,$81.52,8984797,$81.98,$82.66,$81.3355
07/16/2025,$82.43,11517790,$81.455,$82.635,$81.455
07/15/2025,$81.52,10826960,$83.78,$84.36,$81.301
07/14/2025,$83.67,10368750,$83.425,$84.30,$83.11
07/11/2025,$83.36,9717398,$84.02,$84.13,$82.26
07/10/2025,$84.02,14728600,$83.64,$85.00,$83.17
07/09/2025,$83.71,18394620,$82.38,$84.48,$81.89
07/08/2025,$81.37,12752910,$80.94,$82.38,$80.34
07/07/2025,$80.90,15777350,$80.95,$81.54,$80.15
07/03/2025,$80.93,7734538,$82.55,$82.6048,$80.70
07/02/2025,$82.39,16052700,$82.06,$82.81,$81.8935
07/01/2025,$81.81,21800790,$78.96,$83.07,$78.60
06/30/2025,$79.16,13895180,$79.25,$79.39,$78.38
06/27/2025,$79.10,60202470,$79.06,$79.54,$78.135
06/26/2025,$78.83,13760100,$79.84,$80.25,$78.37
06/25/2025,$79.67,12753180,$79.64,$80.1158,$79.16
06/24/2025,$80.32,15906440,$80.37,$81.46,$79.09
06/23/2025,$80.16,18553810,$79.24,$80.22,$78.99
06/20/2025,$79.06,34052300,$79.245,$79.915,$78.60
06/18/2025,$79.29,23803430,$78.05,$80.31,$77.10
06/17/2025,$78.28,14040590,$80.28,$80.70,$78.185
06/16/2025,$80.96,12569440,$80.88,$81.35,$79.71
06/13/2025,$81.71,14550530,$81.65,$82.44,$81.45
06/12/2025,$81.82,13169180,$80.19,$82.11,$80.07
06/11/2025,$80.32,11803340,$81.35,$81.68,$79.98
06/10/2025,$81.35,13254090,$79.34,$81.88,$79.33
06/09/2025,$79.33,18305760,$79.61,$80.405,$78.67
